0	0.101102878509
2	0.101104054881
4	0.101041498132
6	0.100917436809
8	0.100734049125
10	0.100493460762
12	0.100197861476
14	0.0998491961254
16	0.0994496129239
18	0.0990013182408
20	0.098506399746
22	0.0979669860099
24	0.0973849313751
26	0.0967621273669
28	0.096100492475
30	0.0954019624817
32	0.0946683689247
34	0.0939015349344
36	0.0931030495524
38	0.0922744029969
40	0.0914171350612
42	0.0905326312857
44	0.0896221522518
46	0.0886869606866
48	0.0877283427327
50	0.0867476317454
52	0.0857461949822
54	0.0847253578301
56	0.0836863853591
58	0.0826305265442
60	0.0815589074487
62	0.0804726421457
64	0.0793728264911
66	0.078260433833
68	0.0771363497174
70	0.0760013615349
72	0.0748563015109
74	0.0737020166487
76	0.0725393340839
78	0.0713690931149
80	0.0701919568133
82	0.0690087505347
84	0.0678202183075
86	0.0666271329817
88	0.0654302261742
90	0.0642300833207
92	0.0630273296097
94	0.0618225517628
96	0.0606162607346
98	0.0594089330499
100	0.0582010048774
102	0.0569929435565
104	0.0557849551449
106	0.0545774561043
108	0.05337101659
110	0.0521660227803
112	0.0509627989387
114	0.0497617921213
116	0.0485636063338
118	0.0473688557896
120	0.0461784092055
122	0.0449930400467
124	0.0438136168922
126	0.042641077662
128	0.0414763141913
130	0.040320411219
132	0.039174252738
134	0.0380384876498
136	0.0369138111212
138	0.0358009333631
140	0.0347004346673
142	0.0336127492935
144	0.0325383311923
146	0.0314778496881
148	0.0304319815199
150	0.0294015542297
152	0.0283871185374
154	0.0273892573405
156	0.026408679147
158	0.0254459725457
160	0.0245017985801
162	0.0235768054913
164	0.0226713977863
166	0.02178623956
168	0.0209221494164
170	0.0200796154874
172	0.0192590690114
174	0.0184610675937
176	0.0176860881077
178	0.0169345335986
180	0.0162069203373
182	0.0155035558606
184	0.0148245713823
186	0.0141700252977
188	0.0135399337938
190	0.0129343989878
192	0.0123534485489
194	0.0117971840935
196	0.011265806802
198	0.0107594860056
200	0.0102782093869
202	0.00982196135436
204	0.0093907310149
206	0.00898445404953
208	0.00860306692862
210	0.00824648948046
212	0.00791452457992
214	0.00760699369117
216	0.00732391573171
218	0.00706522411868
220	0.0068306809028
222	0.00662009382256
224	0.00643333555059
226	0.00626997562498
228	0.00612954066688
230	0.0060115695318
232	0.00591565504693
234	0.00584157017975
236	0.00578917860522
238	0.00575835875228
240	0.00574875156717
242	0.0057600487497
244	0.00579200848637
246	0.00584416327991
248	0.00591622362182
250	0.0060077652282
252	0.00611824655166
254	0.00624692881637
256	0.00639289007809
258	0.00655547711866
260	0.006734100282
262	0.00692800339683
264	0.00713633084262
266	0.00735829697184
268	0.00759305637837
270	0.0078398608634
272	0.00809824440198
274	0.0083678248725
276	0.00864823880461
278	0.00893928673125
280	0.00924063282313
282	0.00955192529809
284	0.0098727658261
286	0.01020251632
288	0.0105408105501
290	0.0108871500449
292	0.0112409391623
294	0.011601639454
296	0.0119687891668
298	0.0123417728124
300	0.0127198967521
302	0.0131026302363
304	0.0134893846728
306	0.013879490792
308	0.0142724456937
310	0.0146677450117
312	0.0150647830225
314	0.0154629150762
316	0.0158615187692
