0	-2.66912936415e-07	-0.000179522486463	0.000240208066911	0.0130801685333	-0.00201068973146	0.0508909567967	
1	3.41738322923e-05	-0.000351475496921	0.000905254771925	-0.0350213616585	-0.0950581828347	0.047903342279	
2	-0.000146586641578	-0.000761474420961	0.00160209630623	-0.0461027318465	0.0596227901822	0.090109023357	
3	-5.08294394603e-05	-0.000307774196073	0.00284162759634	0.0455513921386	0.0339503236794	0.137242517526	
4	9.78907353231e-05	0.000493461060873	0.00436106836799	-0.00160566353756	0.078425999984	0.114740300121	
5	0.000215462377408	0.00170194354363	0.00574375494343	0.00828259704492	0.12341829165	0.146314171647	
6	0.000260937703205	0.00289051806853	0.00739368309994	0.00544403083704	0.176889000946	0.155739168964	
7	0.000443787689114	0.00502496150033	0.00900854482293	-0.0377328028574	0.24276312449	0.197762141176	
8	-0.000170787463618	0.00750036371548	0.0111658238461	-0.078720162514	0.262552072025	0.214840453591	
9	-0.000240334140576	0.00997166410585	0.0132488385818	0.0373795132356	0.246040257741	0.25507771037	
10	-0.000179428608697	0.0122108714175	0.0154768248485	-0.0276455076048	0.228709301256	0.235572737821	
11	-0.000204700959482	0.0143340580464	0.0170723082728	0.0128336141428	0.215547354489	0.0844034887007	
12	0.000741639069541	0.0162552500565	0.0179486085536	0.14639184159	0.144808506995	0.109622983212	
13	0.00186294376911	0.0172926743039	0.018915561167	0.0977749532234	0.0712724098763	0.069743074685	
14	0.00278718768007	0.0179383728766	0.0198817562961	0.0660809922449	0.0641538397983	0.129574803782	
15	0.0035779728262	0.0182335251175	0.0211645527282	0.0980404254813	-0.00871362267329	0.184889549213	
16	0.00505498298007	0.0187555488579	0.0227994131369	0.146926468918	0.10002871035	0.112300331283	
17	0.00634410218402	0.0197015702559	0.0237709545189	0.145093179505	0.0723827839198	0.115256201558	
18	0.00700889557273	0.0201783783678	0.0247676184915	0.0142785544133	0.0199497742902	0.0809839527946	
19	0.00639454319364	0.020482299429	0.0252267738791	-0.0732580170858	0.00592385499474	0.012850567636	
20	0.00541150969313	0.0206252769596	0.0252919811082	-0.0957486097553	0.0159995267336	0.0044559201509	
21	0.00478089029577	0.0205955564074	0.0255939944363	-0.0757556536753	-0.0400715746124	0.0550144709842	
22	0.00400503170617	0.0205212536158	0.025407687589	-0.086652267286	0.00183651244479	-0.0456112738375	
23	0.0035575650329	0.02067726892	0.0250326776376	-0.0584499369349	0.046002822032	-0.029787607144	
24	0.0034512801671	0.0204053307828	0.0244125472875	0.0226770923657	-0.0494957644532	-0.0580186400095	
25	0.00394644530705	0.0195199582518	0.0239217853573	0.0492557870452	-0.0953648557125	0.00144676977643	
26	0.00449494367785	0.0191533581887	0.0232468464656	0.00147431654015	-0.00579875607887	-0.0767337360072	
27	0.0040101936731	0.0194899890089	0.0222499424058	-0.0599261854136	0.0636329996799	-0.0965646357705	
28	0.00342803834026	0.0200049785883	0.0211261465406	-0.0473468536716	0.0176017746963	-0.139254324503	
29	0.00335506632723	0.0206855998944	0.020025146357	-0.0294675798991	0.0859849042309	-0.139609359092	
30	0.00348528796749	0.0219663129115	0.019040503607	0.0479304868933	0.095743107437	-0.065467269862	
31	0.00339041712251	0.0223822696443	0.0178587163776	-0.0327861507824	-0.00844645687243	-0.131391844996	
32	0.00269778214297	0.0221943848845	0.0167407587403	-0.0803872649205	-0.00113693235035	-0.113490498273	
33	0.00262503076789	0.0223909004694	0.0159166532463	0.0673902454849	0.0682893032754	-0.0306313488612	
34	0.00356461092836	0.0235179402973	0.0155178514482	0.0785768360139	0.150516798364	-0.0434645355062	
35	0.00341174880705	0.0248334786626	0.0145141344204	-0.0522865097702	0.131452840097	-0.144274556693	
36	0.00285211870617	0.0260549558413	0.0133591745302	-0.0958619521981	0.0892115763364	-0.0809518658424	
37	0.0020124388181	0.0271105469442	0.0128599902308	-0.0579507904696	0.111744402838	-0.0713860667961	
38	0.00124138476234	0.0281031318362	0.0123691215702	-0.0466779445558	0.0407224599212	-0.052973056339	
39	-0.000121317798558	0.0285764640904	0.0119347767785	-0.138417587274	0.0380513987617	-0.0440745899124	
40	-0.00140489924021	0.0285250522428	0.0115107006944	-0.129825823609	0.0102271791056	-0.0622245793023	
41	-0.00265872471576	0.0280829703565	0.0109875428369	-0.120080201151	-0.0751163725577	-0.0168061473294	
42	-0.00334287975033	0.0275198362552	0.0109700309931	-0.0657966818281	-0.0519788108965	0.0388075792071	
43	-0.00343306077995	0.0265594312286	0.0110997908206	0.0238110222908	-0.0994071230685	0.0215335026951	
44	-0.0036146245495	0.0251895135083	0.0116013151997	-0.102544970418	-0.171238258041	0.0863694713888	
45	-0.00419310153887	0.0239887809754	0.012623905566	-0.0474958668477	-0.13902057088	0.0862164392692	
46	-0.00472379086522	0.0223365262001	0.0139614964814	-0.0570090270215	-0.203297216926	0.188318243049	
47	-0.00502716675524	0.0199450661195	0.0155384757368	-0.0373981083364	-0.219833615983	0.139598032289	
48	-0.00437944019122	0.0173754635868	0.016104923735	0.149722618604	-0.25985253448	-0.0243925124709	
49	-0.00323284034291	0.0147506058509	0.016086143686	0.103036258785	-0.254975211224	0.0319206200849	
50	-0.00217100270926	0.0128162123548	0.0168014618581	0.103601885518	-0.126833060698	0.0757102514539	
51	-0.000963161977696	0.0120829986012	0.0173524786787	0.133222394584	-0.0436436553735	0.0435452822988	
52	0.000150667818549	0.0110761861954	0.0179374558152	0.10514980642	-0.122633477456	0.109394616877	
53	0.000896834096073	0.00990224906054	0.0186118345851	0.0389926699611	-0.0552816250958	0.0543119425328	
54	0.00135267559089	0.00945481035196	0.0189616459401	0.0196060526642	-0.0705958864997	0.0107097868961	
55	0.00114377734136	0.00901563749954	0.0187923172358	-0.054956932262	0.0251774036996	-0.0526351420546	
56	0.000578855544726	0.00967398162916	0.0178449616416	-0.0930100980461	0.0586758118674	-0.100764937315	
57	-0.000549098474523	0.0100233520829	0.0164817737946	-0.157583238867	-0.0227717274149	-0.119332724154	
58	-0.00167823086936	0.00927786902862	0.0150315896123	-0.110307602092	-0.173987336809	-0.164913856397	
59	-0.00247027083144	0.00782370182249	0.0131560531971	-0.0817609277368	-0.165442043652	-0.190843761358	
60	-0.00291164207899	0.00606316481954	0.0114851739842	-0.0177832583763	-0.221731239512	-0.127706596078	
61	-0.0029113690124	0.00417782846303	0.0100076939781	0.00571242892691	-0.177832726062	-0.119079601272	
62	-0.00225819396252	0.00262724287002	0.00923571327672	0.094980875562	-0.10777198942	-0.070217240487	
63	-0.00177150644482	0.00167104727701	0.00864880566766	0.00234009412115	-0.0867342954012	-0.0690222776386	
64	-0.00209419653558	0.0010272259811	0.00789005694257	-0.0502713791274	-0.0296958418475	-0.0881185397844	
65	-0.00232460478691	0.000879191058886	0.00697380975597	-0.000240900270587	-0.022923074876	-0.080219191261	
66	-0.00263816822296	0.00117928362233	0.0069241563003	-0.0626502774173	0.0715824423927	0.0495519613482	
67	-0.00335162157108	0.00165194056947	0.00728557530768	-0.0521844570791	-0.00250060396626	0.0452505722606	
68	-0.00349670937475	0.0018927805886	0.00709098789056	0.0159230735264	0.0459847495586	-0.0477644051894	
69	-0.00337130108019	0.00318075800432	0.00666677701356	0.0126671516877	0.215642668073	-0.0242573874485	
70	-0.00345873214655	0.00529653335311	0.00614350613634	-0.0147477680244	0.184277605241	-0.0605927160864	
71	-0.00417220898249	0.0072042667446	0.00586176305616	-0.0902153343542	0.131346131491	-0.00540394741472	
72	-0.00519964970729	0.00857053533841	0.00513262286871	-0.12948937304	0.129786560968	-0.0993437859862	
73	-0.00663783370367	0.00955094330925	0.00467135884955	-0.195934327814	0.109115603982	0.00994060087052	
74	-0.00832413219706	0.0102255561107	0.00525548139643	-0.191270548519	0.0335861812581	0.0773910024802	
75	-0.0106240250629	0.0105112437964	0.00719059241214	-0.213704577208	0.073674073473	0.228830696051	
76	-0.0125964798444	0.0113560505107	0.00993799296248	-0.222355615542	0.0769817932183	0.271958384019	
77	-0.0147571470983	0.012119404559	0.0126702494944	-0.202937625259	0.0366857665574	0.267945284121	
78	-0.0159957773878	0.0125411860898	0.0149125173412	-0.0749013451495	0.0606031188514	0.24181095748	
79	-0.0165137038495	0.0126186108914	0.0168629874484	-0.0689601146844	-0.064585924336	0.172455983675	
80	-0.017082230348	0.0122323254724	0.0179238712029	-0.0810374637897	-0.0265527497859	0.0292547120669	
81	-0.0182759894321	0.0118290629565	0.0174877643669	-0.166336601171	-0.0361874651873	-0.141766051162	
82	-0.0205414063683	0.0115896261562	0.0161997395852	-0.278719790755	0.00598097520281	-0.150278338273	
83	-0.0234538177546	0.0119808755019	0.0147489861704	-0.244077493677	0.0639591321018	-0.167017004192	
84	-0.0259876841471	0.0121699457568	0.0130997653224	-0.268929965755	-0.0241580653852	-0.161608879751	
85	-0.027894211985	0.0116353685579	0.0124963482694	-0.146789555462	-0.113564770263	-0.0102920500808	
86	-0.0293857506768	0.0106229444449	0.0121199831453	-0.128162338222	-0.0449454473367	-0.0882441039472	
87	-0.0302813429925	0.0100418406388	0.010824699193	-0.0694559995428	-0.0672870499592	-0.155145188477	
88	-0.030580783493	0.0090638402687	0.00924452776073	-0.0370352379096	-0.121314948961	-0.164250865934	
89	-0.0300594744571	0.00748766503389	0.00772936051861	0.139052346077	-0.135851602306	-0.141171808708	
90	-0.0285873342725	0.00561140698751	0.00624628668123	0.156999685909	-0.178567324004	-0.193570755404	
91	-0.0270671696321	0.00448030645003	0.00454053221676	0.165915254344	-0.0435957051377	-0.164522497577	
92	-0.0254666316478	0.0045905002502	0.00283674314498	0.166487802264	0.057535346787	-0.14159712542	
93	-0.0237681740782	0.00505349105245	0.00173263781349	0.192776786664	0.0397820957595	-0.119755904164	
94	-0.0221261778859	0.0057658588338	0.000573768629788	0.135004592527	0.112619070522	-0.133633490635	
95	-0.0200957525668	0.00643713557499	-0.000547936629836	0.259017857923	0.062814615549	-0.15489883013	
96	-0.0169252994278	0.00694814301416	-0.0022221178307	0.309849446707	0.0534686581551	-0.179331387966	
97	-0.0140689617673	0.00787099021746	-0.00301524444172	0.240152929372	0.137542918241	-0.0558327562919	
98	-0.0121112407375	0.00946561386376	-0.00318980935919	0.167408167196	0.157569599603	-0.0363293440837	
99	-0.0104715301047	0.011478885128	-0.00320316016639	0.14910447148	0.233475173183	0.0151380343594	
100	-0.00914578087459	0.0132971285259	-0.00290351693689	0.0771445735695	0.123861876301	0.026165608692	
101	-0.00852987006852	0.0143673924108	-0.00280105282159	0.0783792397219	0.0931478363774	-0.00157146134062	
102	-0.00775639814249	0.015060459982	-0.00306411754816	0.0693623418308	0.0540333630605	-0.0746882821493	
103	-0.00701628044734	0.0153101068403	-0.0033707069787	0.0523194103905	-0.00769347482465	0.010618492053	
104	-0.00684224359936	0.015581529918	-0.00322198844776	-0.0554356969601	0.0549239842471	0.063479067828	
105	-0.00730609859942	0.0163272035372	-0.00244466937416	-0.0541736453107	0.115259032078	0.107961844821	
106	-0.0075571991939	0.0168904260475	-0.00119237529486	-0.0315259728131	0.0417421055638	0.174373652347	
107	-0.00817266818648	0.0172121669085	0.000192447941941	-0.0699504568639	0.0192815701209	0.107856635339	
108	-0.0090152918638	0.017312165448	0.00125675899584	-0.0821457013492	0.0249545665327	0.127173577439	
109	-0.0106907952576	0.0173510087923	0.00235022576038	-0.221820786549	-0.00230565077918	0.0544820407793	
110	-0.0126873574561	0.0171543311031	0.00278024061685	-0.154845350659	0.00435938094302	0.0519917375007	
111	-0.0142081355798	0.0170344465173	0.0033323725157	-0.157550877819	-0.0270922650771	0.041025207457	
112	-0.016302556863	0.0172434668806	0.00420192119732	-0.264974838349	0.0742219929438	0.145075871711	
113	-0.0187143724188	0.0182719348628	0.00568595772412	-0.234002918062	0.121684156678	0.137900118946	
114	-0.0209227532428	0.0191426454602	0.00694655694147	-0.121639789579	0.0257738147669	0.0484246045287	
115	-0.0214088672745	0.0191745738441	0.00775315504415	0.0236708420123	-0.0634526906139	0.118409417701	
116	-0.0211025928899	0.0182262043462	0.00817830042266	0.0540987509803	-0.0948512775779	-0.0362144541626	
117	-0.0206287451059	0.0175473392992	0.00767762416184	0.0246185906806	-0.0633114104291	-0.0124412223452	
118	-0.0203008170476	0.0168932641003	0.00748440545876	0.0553753137802	-0.0614237040561	-0.0472774165825	
119	-0.0195621901764	0.0163976851295	0.00689370713318	0.0716302581143	-0.0190001415199	-0.128434911216	
120	-0.019106075212	0.0163420973881	0.00624828252301	0.0507142344553	-0.0503247936787	0.0521056558269	
121	-0.0190544911792	0.0159726784811	0.00671154199899	-0.0239478700658	-0.0200944059167	0.0305143656333	
122	-0.0195378373011	0.0159331763199	0.00685040007777	-0.0664448551598	0.00760705611829	0.0324799244279	
123	-0.0198791373024	0.016367246261	0.00704630241947	-0.0197673134962	0.0717825420492	0.00164030158086	
124	-0.0196253162271	0.0173744534746	0.00687981874479	0.100326694741	0.133077425711	-0.0477543046228	
125	-0.0185162626682	0.018514467503	0.00613112876062	0.148383584588	0.0826096088073	-0.065255292034	
126	-0.0169545949836	0.019460839202	0.0055763014117	0.139211329884	0.0644838136548	-0.0337946765909	
127	-0.0148841796329	0.0196506265315	0.00510041628731	0.19224069655	-0.0069570051858	-0.0372700892786	
128	-0.0128135998001	0.0202933251681	0.00469612450316	0.229041255554	0.0741864877904	-0.01748624115	
129	-0.0111617577782	0.0211864021537	0.00422035697629	0.113668436622	0.111745082861	-0.112462914208	
130	-0.0105120619757	0.0221802976047	0.00314643938872	0.0285581886725	0.0863787493542	-0.11376814339	
131	-0.0100496140005	0.023085908693	0.00242323853073	0.0400107849853	0.0787788707728	-0.0172739583476	
